yr,count,sample
1999,1034034692511749120,1
2000,1054923577490983936,1
2001,1076234447314587648,1
2002,1097975826118397824,1
2003,1120156407148313088,1
2004,1142785067457377920,1
2005,1165870858744760320,1
2006,1189423012242957056,1
2007,1213450954187588608,1
2008,1237964285771259392,1
2009,1262972825886330880,1
2010,1288486568421029632,1
2011,1314515722429341184,1
1999,1034034690075640576,2
2000,1054923577787449728,2
2001,1076234447982385664,2
2002,1097975826154320384,2
2003,1120156408649704192,2
2004,1142785068018813952,2
2005,1165870860550361344,2
2006,1189423009881821952,2
2007,1213450950289273344,2
2008,1237964286801236736,2
2009,1262972824482550272,2
2010,1288486566856684032,2
2011,1314515723160823808,2
1999,1034034691622827520,3
2000,1054923576549089664,3
2001,1076234449363931008,3
2002,1097975825555700096,3
2003,1120156406682300288,3
2004,1142785068918181120,3
2005,1165870858958044416,3
2006,1189423012838170880,3
2007,1213450949755620608,3
2008,1237964285679764480,3
2009,1262972824065026560,3
2010,1288486566929369088,3
2011,1314515724867903488,3
